# Chandra SNR Catalog				
# https://hea-www.harvard.edu/ChandraSNR/snrcat_lmc.html				
Name	Common Name	Position	X-ray Size (arcmin)	Distance
SNR J0453.1-6655	N4D	04 53 09.6 -66 54 48.0	3.5 x 2.5	50
SNR J0453.6-6829		04 53 37.1 -68 29 31.5	1.9x2.0	50
SNR J0454.4-6713	in N9	04 54 29.0 -67 13 14.5	2.4'x3.6'	50
SNR J0500.0-7007	DEM L50	05 00 00.0 -70 07 48.0	1.9x1.9	50
SNR J0505.7-6752	DEM L71	05 05 42.0 -67 52 39.8	1.2x1.4	50
SNR J0505.8-6801	N23	05 05 52.6 -68 01 33.0	1.6x1.6	50
SNR J0509.5-6731		05 09 31.1 -67 31 17.2	0.50x0.53	50
SNR J0509.0-6843	N103B	05 08 59.7 -68 43 35.5	0.50x0.49	50
SNR J0519.5-6902		05 19 34.9 -69 02 07.3	0.56x0.54	50
SNR J0522.1-6757	DEM L152 LHG 31	05 22 06.0 -67 57 00.0	6'x8'	50
SNR J0523.0-6753	SNR in N44	05 23 00.1 -67 53 26.5	3'x3'	50
SNR J0525.0-6938	N132D	05 25 03.2 -69 38 27.8	2.1'x1.6'	50
SNR J0525.4-6559	N49B	05 25 25.6 -65 59 25.2	2.6x2.6	50
SNR J0526.0-6604	N49	05 25 59.9 -66 04 50.8	1.4x1.4?	50
SNR J0529.8-6653	DEM L214	05 29 51.4 -66 53 35.5	2.1x2.1	50
SNR J0531.9-7100	N206	05 31 55.0 -71 00 21.4	2.8x2.6	50
SNR J0534.0-6955		05 34 01.0 -69 55 05.6	2.0x2.2	50
SNR J0534.2-7033	DEM L238	05 34 16.2 -70 33 37.1	3.0x3.2	50
SNR J0535.7-6602	N63A	05 35 43.6 -66 02 15.1	1.4x1.3	50
SNR J0535.4-6916	SN 1987A Dec. 2000	05 35 28.0 -69 16 11.2	0.02'x0.02'	50
SNR J0535.4-6916	SN 1987A July 2003	05 35 28.1 -69 16 11.3	0.02'x0.02'	50
SNR J0535.4-6916	SN 1987A Jan. 2009	05 35 28.1 -69 16 11.5	.027'x.027'	50
SNR J0535.7-6918	Honeycomb	05 35 45.2 -69 18 06.0	1.2x1.6	50
SNR J0535.9-6733	DEM L241	05 35 54.0 -67 33 49.0	1.5'x5'	50
SNR J0536.0-6912	N157C 30 Dor C	05 35 60.0 -69 12 00.0	6'x6'	50
SNR J0536.1-7038	DEM L249	05 36 06.2 -70 38 46.0	2.3x3.7	50
SNR J0536.2-6913	0536-6913	05 36 17.0 -69 13 27.9	0.9x0.9	50
SNR J0537.8-6910	N157B	05 37 49.0 -69 10 18.9	2.0x2.0	50
SNR J0539.9-6944		05 39 58.0 -69 44 15.0	2x2	50
SNR J0540.1-6919		05 40 11.0 -69 19 55.2	1.2x1.1	50
SNR J0541.6-6658	HP99 456	05 41 50.3 -66 58 49.5	5.2x5.2	50
SNR J0547.0-6942	DEM L316B	05 47 00 -69 42 55	3.3'x2.1'	50
SNR J0547.3-6941	DEM L316A	05 47 21 -69 41 25	1.8'x2.0'	50
SNR J0547.8-7024		05 47 48.1 -70 24 53.6	1.7x1.9	50
SNR J0550.4-6823	-	05 50 29.3 -68 23 06.0	5.2x3.5	50
